activist_insight,2026-05-20 16:17:29.547,[dbo].[tblgbr_director_appointments],dbo,tblgbr_director_appointments,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,7602,1,0.56,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblDashboard],dbo,tblDashboard,1,PK_lDashboard,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,Dashboard_id,NULL,1,4,dashboard_id,NULL,dashboard_id||,7586,1,0.91,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_lDashboard] ON [dbo].[tblDashboard] ([Dashboard_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblDashboard] DROP CONSTRAINT [PK_lDashboard];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblCampaign_Directors],dbo,tblCampaign_Directors,1,PK_tblCampaign_Directors,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,campaign_directors_id,NULL,1,4,campaign_directors_id,NULL,campaign_directors_id||,7518,1,0.60,0,18,0,0,18,NULL,18,NULL,2026-09-02 09:35:46.040,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblCampaign_Directors] ON [dbo].[tblCampaign_Directors] ([campaign_directors_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblCampaign_Directors] DROP CONSTRAINT [PK_tblCampaign_Directors];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblV3a_alerts],dbo,tblV3a_alerts,1,PK_tblV3a_alerts,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,alert_id,NULL,1,4,alert_id,NULL,alert_id||,7390,1,0.77,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblV3a_alerts] ON [dbo].[tblV3a_alerts] ([alert_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblV3a_alerts] DROP CONSTRAINT [PK_tblV3a_alerts];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblV3a_alerts],dbo,tblV3a_alerts,11,idx_tblV3a_alerts_userid,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"user_id, notify_me_instant_alert",NULL,2,5,"user_id, notify_me_instant_alert",NULL,"user_id, notify_me_instant_alert||",7390,1,0.26,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [idx_tblV3a_alerts_userid] ON [dbo].[tblV3a_alerts] ([user_id] ASC, [notify_me_instant_alert] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_tblV3a_alerts_userid] ON [dbo].[tblV3a_alerts];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tbl13f_data_old],dbo,tbl13f_data_old,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,7317,1,0.52,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblVotingDisclosure],dbo,tblVotingDisclosure,1,CDX_tblVotingDisclosure_CompanyId_DisclosureType_Year,CLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"company_id, disclosuretype_id, year",NULL,3,12,"company_id, disclosuretype_id, year",NULL,"company_id, disclosuretype_id, year||",7309,1,1.10,3,0,0,0,3,NULL,3,2026-09-02 07:50:15.183,NULL,NULL,NULL,"CREATE CLUSTERED INDEX [CDX_tblVotingDisclosure_CompanyId_DisclosureType_Year] ON [dbo].[tblVotingDisclosure] ([company_id] ASC, [disclosuretype_id] ASC, [year] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [CDX_tblVotingDisclosure_CompanyId_DisclosureType_Year] ON [dbo].[tblVotingDisclosure];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblVotingDisclosure],dbo,tblVotingDisclosure,2,PK__tblVotin__F6B145D2F2006006,NONCLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,disclosure_id,NULL,1,4,disclosure_id,NULL,disclosure_id||,7309,1,0.30,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE NONCLUSTERED INDEX [PK__tblVotin__F6B145D2F2006006] ON [dbo].[tblVotingDisclosure] ([disclosure_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblVotingDisclosure] DROP CONSTRAINT [PK__tblVotin__F6B145D2F2006006];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[raw_RP_InvestorPolicies],dbo,raw_RP_InvestorPolicies,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,7009,1,1.48,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[raw_RP_InvestorPolicies_1015],dbo,raw_RP_InvestorPolicies_1015,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,7009,1,1.48,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblgov_company],dbo,tblgov_company,1,PK_tblgov_company,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,pid,NULL,1,4,pid,NULL,pid||,6949,1,0.56,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblgov_company] ON [dbo].[tblgov_company] ([pid] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblgov_company] DROP CONSTRAINT [PK_tblgov_company];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tmptbl_ASR_activism_summaries],dbo,tmptbl_ASR_activism_summaries,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,6934,1,4.49,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblInstitutional_investment_cache],dbo,tblInstitutional_investment_cache,1,PK_tblInstitutional_investment_cache,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,PID,NULL,1,4,pid,NULL,pid||,6906,1,0.52,24,8,0,0,32,NULL,32,2026-09-01 12:11:13.790,2026-09-01 12:11:13.790,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblInstitutional_investment_cache] ON [dbo].[tblInstitutional_investment_cache] ([PID] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblInstitutional_investment_cache] DROP CONSTRAINT [PK_tblInstitutional_investment_cache];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblcampaign_gbr],dbo,tblcampaign_gbr,1,PK_tblcampaign_gbr,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,campaign_gbr_id,NULL,1,4,campaign_gbr_id,NULL,campaign_gbr_id||,6634,1,3.93,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblcampaign_gbr] ON [dbo].[tblcampaign_gbr] ([campaign_gbr_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblcampaign_gbr] DROP CONSTRAINT [PK_tblcampaign_gbr];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblAiOFeed_activists_id],dbo,tblAiOFeed_activists_id,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,6516,1,0.30,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblV2a_alerts],dbo,tblV2a_alerts,1,PK_tblV2a_alerts,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,alert_id,NULL,1,4,alert_id,NULL,alert_id||,6464,1,6.84,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblV2a_alerts] ON [dbo].[tblV2a_alerts] ([alert_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblV2a_alerts] DROP CONSTRAINT [PK_tblV2a_alerts];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblV2a_alerts],dbo,tblV2a_alerts,14,NonClusteredIndex-20190208-163220,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"created, send_filing_alerts, alert_paused","alert_id, company_query",3,3,"created, send_filing_alerts, alert_paused","alert_id, company_query","created, send_filing_alerts, alert_paused|alert_id, company_query|",6464,1,2.85,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20190208-163220] ON [dbo].[tblV2a_alerts] ([created] ASC, [send_filing_alerts] ASC, [alert_paused] ASC) INCLUDE (alert_id, company_query) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20190208-163220] ON [dbo].[tblV2a_alerts];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblPrice_count_Nightly],dbo,tblPrice_count_Nightly,1,PK_tblPrice_count_Nightly,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,date,NULL,1,3,date,NULL,date||,6366,1,0.17,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblPrice_count_Nightly] ON [dbo].[tblPrice_count_Nightly] ([date] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblPrice_count_Nightly] DROP CONSTRAINT [PK_tblPrice_count_Nightly];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[stgDHI_CGS_Import],dbo,stgDHI_CGS_Import,3,IX_stgDHI_CGS_Import_Unprocessed,NONCLUSTERED,0,0,0,0,1,([ImportStatus]=(1)),90,PRIMARY,"ImportStatus, ResponseStatus","PID, CUSIP, ISIN",2,54,"importstatus, responsestatus","cusip, isin, pid","importstatus, responsestatus|cusip, isin, pid|([importstatus]=(1))",6213,1,1.45,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [IX_stgDHI_CGS_Import_Unprocessed] ON [dbo].[stgDHI_CGS_Import] ([ImportStatus] ASC, [ResponseStatus] ASC) INCLUDE (PID, CUSIP, ISIN) WHERE ([ImportStatus]=(1)) WITH (DROP_EXISTING = OFF, ONLINE = ON, FILLFACTOR = 90) ON [PRIMARY];",DROP INDEX [IX_stgDHI_CGS_Import_Unprocessed] ON [dbo].[stgDHI_CGS_Import];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblGovernance_backup],dbo,tblGovernance_backup,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,6126,1,0.96,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblVulnerability_custom_peer_group_members],dbo,tblVulnerability_custom_peer_group_members,1,PK_tblVulnerability_custom_peer_group_members,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,custom_peer_group_member_id,NULL,1,4,custom_peer_group_member_id,NULL,custom_peer_group_member_id||,5879,1,0.17,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblVulnerability_custom_peer_group_members] ON [dbo].[tblVulnerability_custom_peer_group_members] ([custom_peer_group_member_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblVulnerability_custom_peer_group_members] DROP CONSTRAINT [PK_tblVulnerability_custom_peer_group_members];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblActivist_nominee],dbo,tblActivist_nominee,1,PK_tblActivist_nominee,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,Activist_nominee_id,NULL,1,4,activist_nominee_id,NULL,activist_nominee_id||,5596,1,0.44,0,2,0,0,2,NULL,2,NULL,2026-09-01 07:44:07.817,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblActivist_nominee] ON [dbo].[tblActivist_nominee] ([Activist_nominee_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblActivist_nominee] DROP CONSTRAINT [PK_tblActivist_nominee];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblAigScore],dbo,tblAigScore,1,PK_tblAigScore_pid,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,pid,NULL,1,4,pid,NULL,pid||,5545,1,1.20,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblAigScore_pid] ON [dbo].[tblAigScore] ([pid] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblAigScore] DROP CONSTRAINT [PK_tblAigScore_pid];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblSec_lookup],dbo,tblSec_lookup,1,PK_tblSec_lookup,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,sec_lookup_id,NULL,1,4,sec_lookup_id,NULL,sec_lookup_id||,5493,1,0.20,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblSec_lookup] ON [dbo].[tblSec_lookup] ([sec_lookup_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblSec_lookup] DROP CONSTRAINT [PK_tblSec_lookup];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblSec_lookup],dbo,tblSec_lookup,4,idxSECLookup_sec_id,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,sec_id,NULL,1,4,sec_id,NULL,sec_id||,5493,1,0.18,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [idxSECLookup_sec_id] ON [dbo].[tblSec_lookup] ([sec_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idxSECLookup_sec_id] ON [dbo].[tblSec_lookup];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblSec_lookup],dbo,tblSec_lookup,5,idexSECLookup_activist,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,activist_id,NULL,1,4,activist_id,NULL,activist_id||,5493,1,0.19,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [idexSECLookup_activist] ON [dbo].[tblSec_lookup] ([activist_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idexSECLookup_activist] ON [dbo].[tblSec_lookup];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblAiGFeed_PIDs],dbo,tblAiGFeed_PIDs,1,PK__tblAiGFe__1726EBA61CC268CD,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,AiGFeed_PIDs_ID,NULL,1,4,aigfeed_pids_id,NULL,aigfeed_pids_id||,5432,1,0.11,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK__tblAiGFe__1726EBA61CC268CD] ON [dbo].[tblAiGFeed_PIDs] ([AiGFeed_PIDs_ID] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblAiGFeed_PIDs] DROP CONSTRAINT [PK__tblAiGFe__1726EBA61CC268CD];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tmpVulScoreCalcs],dbo,tmpVulScoreCalcs,1,PK_tmpVulScoreCalcs,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,PID,NULL,1,4,pid,NULL,pid||,5258,1,2.38,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tmpVulScoreCalcs] ON [dbo].[tmpVulScoreCalcs] ([PID] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tmpVulScoreCalcs] DROP CONSTRAINT [PK_tmpVulScoreCalcs];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblQuery_track],dbo,tblQuery_track,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,5253,1,10.16,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblAicdScore],dbo,tblAicdScore,1,PK_tblAicdScore_pid,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,pid,NULL,1,4,pid,NULL,pid||,5229,1,2.33,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblAicdScore_pid] ON [dbo].[tblAicdScore] ([pid] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblAicdScore] DROP CONSTRAINT [PK_tblAicdScore_pid];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tmoMarket_caps_generated],dbo,tmoMarket_caps_generated,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,5080,1,0.32,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblARRequest],dbo,tblARRequest,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,5065,1,0.80,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblFixed_Rem_Policy],dbo,tblFixed_Rem_Policy,1,PK__tblFixed__1B6E79A60A6E1FBA,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,fixed_rem_policy_id,NULL,1,4,fixed_rem_policy_id,NULL,fixed_rem_policy_id||,5016,1,2.09,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK__tblFixed__1B6E79A60A6E1FBA] ON [dbo].[tblFixed_Rem_Policy] ([fixed_rem_policy_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblFixed_Rem_Policy] DROP CONSTRAINT [PK__tblFixed__1B6E79A60A6E1FBA];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tmpMax_holding],dbo,tmpMax_holding,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,4867,1,0.38,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tmpStep_Tracker],dbo,tmpStep_Tracker,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,4805,1,0.13,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblcampaign_links],dbo,tblcampaign_links,1,PK__tblcampa__912FAE06C936CFFA,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,campaign_links_id,NULL,1,4,campaign_links_id,NULL,campaign_links_id||,4717,1,0.21,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK__tblcampa__912FAE06C936CFFA] ON [dbo].[tblcampaign_links] ([campaign_links_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblcampaign_links] DROP CONSTRAINT [PK__tblcampa__912FAE06C936CFFA];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblinvestor_search_country],dbo,tblinvestor_search_country,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,4635,1,0.31,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblinvestor_search_country],dbo,tblinvestor_search_country,2,NonClusteredIndex-20210707-094939,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,investor_search_id,"country_id, region_id",1,4,investor_search_id,"country_id, region_id","investor_search_id|country_id, region_id|",4635,1,0.34,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20210707-094939] ON [dbo].[tblinvestor_search_country] ([investor_search_id] ASC) INCLUDE (country_id, region_id) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20210707-094939] ON [dbo].[tblinvestor_search_country];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tmpDemands],dbo,tmpDemands,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,4620,1,0.24,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tmp13f_latest_filing],dbo,tmp13f_latest_filing,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,4549,1,0.21,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
activist_insight,2026-05-20 16:17:29.547,[dbo].[tvoting_investorsync],dbo,tvoting_investorsync,1,PK_tvoting_investorsync,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,investorsync_id,NULL,1,8,investorsync_id,NULL,investorsync_id||,4486,1,0.50,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tvoting_investorsync] ON [dbo].[tvoting_investorsync] ([investorsync_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tvoting_investorsync] DROP CONSTRAINT [PK_tvoting_investorsync];"
activist_insight,2026-05-20 16:17:29.547,[dbo].[tvoting_investorsync],dbo,tvoting_investorsync,2,IX_tvoting_investorsync_insert_date,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,insert_date,"investor_id, year, investorsyncstatus",1,8,insert_date,"investor_id, investorsyncstatus, year","insert_date|investor_id, investorsyncstatus, year|",4486,1,0.24,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [IX_tvoting_investorsync_insert_date] ON [dbo].[tvoting_investorsync] ([insert_date] ASC) INCLUDE (investor_id, year, investorsyncstatus) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [IX_tvoting_investorsync_insert_date] ON [dbo].[tvoting_investorsync];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tvoting_investorsync],dbo,tvoting_investorsync,3,IX_tvoting_investorsync_investor_year,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"investor_id, year","investorsyncstatus, reason, insert_date, update_date",2,8,"investor_id, year","insert_date, investorsyncstatus, reason, update_date","investor_id, year|insert_date, investorsyncstatus, reason, update_date|",4486,1,0.73,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [IX_tvoting_investorsync_investor_year] ON [dbo].[tvoting_investorsync] ([investor_id] ASC, [year] ASC) INCLUDE (investorsyncstatus, reason, insert_date, update_date) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [IX_tvoting_investorsync_investor_year] ON [dbo].[tvoting_investorsync];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tvoting_investorsync],dbo,tvoting_investorsync,4,IX_tvoting_investorsync_status,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"investorsyncstatus, year","investor_id, insert_date",2,6,"investorsyncstatus, year","insert_date, investor_id","investorsyncstatus, year|insert_date, investor_id|",4486,1,0.24,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [IX_tvoting_investorsync_status] ON [dbo].[tvoting_investorsync] ([investorsyncstatus] ASC, [year] DESC) INCLUDE (investor_id, insert_date) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [IX_tvoting_investorsync_status] ON [dbo].[tvoting_investorsync];
activist_insight,2026-05-20 16:17:29.547,[dbo].[tblDirector_Ethnicity_Custom],dbo,tblDirector_Ethnicity_Custom,1,PK__tblDirector_Ethn__789E9DA1,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,Ethnicity_custom_id,NULL,1,4,ethnicity_custom_id,NULL,ethnicity_custom_id||,4480,1,1.36,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK__tblDirector_Ethn__789E9DA1] ON [dbo].[tblDirector_Ethnicity_Custom] ([Ethnicity_custom_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblDirector_Ethnicity_Custom] DROP CONSTRAINT [PK__tblDirector_Ethn__789E9DA1];"
