proxy_insight,2026-05-20 16:17:29.547,26142,dbo,tblvoting_import_check,37221.94,58.2,6395.52179693831,10,0,6,2026-09-02 09:05:01.310,NULL,NULL,[import_status_id],"[meeting_id], [row_number], [proposal_num], [proposal], [source_name], [new_proposal_id], [fund_id], [proposal_rule]",[import_status_id],import_status_id,1,IX_tblvoting_import_check_import_status_id,"CREATE NONCLUSTERED INDEX [IX_tblvoting_import_check_import_status_id] ON [proxy_insight].[dbo].[tblvoting_import_check] ([import_status_id]) INCLUDE ([meeting_id], [row_number], [proposal_num], [proposal], [source_name], [new_proposal_id], [fund_id], [proposal_rule]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
proxy_insight,2026-05-20 16:17:29.547,26117,dbo,tblDirector_Shareholding,385.69,40.5,16.7071828667179,57,0,15,2026-09-02 07:04:30.963,NULL,"[PID], [Director_ID]",NULL,[Shareholding],"[PID], [Director_ID]","pid, director_id",2,IX_tblDirector_Shareholding_PID_Director_ID,"CREATE NONCLUSTERED INDEX [IX_tblDirector_Shareholding_PID_Director_ID] ON [proxy_insight].[dbo].[tblDirector_Shareholding] ([PID], [Director_ID]) INCLUDE ([Shareholding]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
proxy_insight,2026-05-20 16:17:29.547,26163,dbo,tblDirector_Pay,178.27,26.58,335.34163038467,2,0,2,2026-09-01 11:54:58.740,NULL,[actual_estimate],[Board],"[Year_of_pay], [Salary_Actual], [Benefits_Actual], [Pension_Actual], [Bonus_Actual], [LTI_Actual], [PSP_Actual], [Sign_on_Bonus], [Severence_Amounts], [Stock_Awards], [Option_Awards], [Base_fee], [exchange_rate_id]","[actual_estimate], [Board]","actual_estimate, board",2,IX_tblDirector_Pay_actual_estimate_Board,"CREATE NONCLUSTERED INDEX [IX_tblDirector_Pay_actual_estimate_Board] ON [proxy_insight].[dbo].[tblDirector_Pay] ([actual_estimate], [Board]) INCLUDE ([Year_of_pay], [Salary_Actual], [Benefits_Actual], [Pension_Actual], [Bonus_Actual], [LTI_Actual], [PSP_Actual], [Sign_on_Bonus], [Severence_Amounts], [Stock_Awards], [Option_Awards], [Base_fee], [exchange_rate_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
proxy_insight,2026-05-20 16:17:29.547,26165,dbo,tblEquity,107.71,46.89,114.851805414003,2,0,2,2026-09-01 11:56:34.003,NULL,NULL,[board],"[equity_id], [number_unex_options], [value_unex_options], [unex_equity_incent_plans], [value_unex_equity_incent_plans], [number_unex_security_excer], [number_unex_security_unexcer], [option_excercise_price], [option_expiration_date], [type], [exchange_rate_id], [unexercised_unearned], [lti_cash], [award_share_price]",[board],board,1,IX_tblEquity_board,"CREATE NONCLUSTERED INDEX [IX_tblEquity_board] ON [proxy_insight].[dbo].[tblEquity] ([board]) INCLUDE ([equity_id], [number_unex_options], [value_unex_options], [unex_equity_incent_plans], [value_unex_equity_incent_plans], [number_unex_security_excer], [number_unex_security_unexcer], [option_excercise_price], [option_expiration_date], [type], [exchange_rate_id], [unexercised_unearned], [lti_cash], [award_share_price]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
proxy_insight,2026-05-20 16:17:29.547,26120,dbo,tblCompany_Index,7.11,12.96,0.962189766163935,57,0,13,2026-09-02 07:07:15.840,NULL,NULL,"[date_from], [date_to]",NULL,"[date_from], [date_to]","date_from, date_to",2,IX_tblCompany_Index_date_from_date_to,"CREATE NONCLUSTERED INDEX [IX_tblCompany_Index_date_from_date_to] ON [proxy_insight].[dbo].[tblCompany_Index] ([date_from], [date_to]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
proxy_insight,2026-05-20 16:17:29.547,26151,dbo,tblCompany_Index,0.82,88.91,0.231353823703704,4,0,4,2026-09-01 08:04:37.110,NULL,NULL,"[date_from], [date_to]",[company_index_id],"[date_from], [date_to]","date_from, date_to",2,IX_tblCompany_Index_date_from_date_to,"CREATE NONCLUSTERED INDEX [IX_tblCompany_Index_date_from_date_to] ON [proxy_insight].[dbo].[tblCompany_Index] ([date_from], [date_to]) INCLUDE ([company_index_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
