activist_insight,2026-05-10 01:35:21.070,14,dbo,tblActivism_Summary,35526.78,98.31,1.80290877499575,20044,0,39,2026-09-02 08:57:08.590,NULL,[company_id],[product],NULL,"[company_id], [product]","company_id, product",2,IX_tblActivism_Summary_company_id_product,"CREATE NONCLUSTERED INDEX [IX_tblActivism_Summary_company_id_product] ON [activist_insight].[dbo].[tblActivism_Summary] ([company_id], [product]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,903564,dbo,tblMarket_caps_generated,34527.19,15.65,5.20369442304327,42397,0,251,2026-09-02 08:59:54.350,NULL,NULL,[market_cap_USD],NULL,[market_cap_USD],market_cap_usd,1,IX_tblMarket_caps_generated_market_cap_USD,"CREATE NONCLUSTERED INDEX [IX_tblMarket_caps_generated_market_cap_USD] ON [activist_insight].[dbo].[tblMarket_caps_generated] ([market_cap_USD]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,247,dbo,tblIntermediary_Link,31108.49,55.35,0.788220043939962,71304,0,202,2026-09-02 08:53:31.107,NULL,[campaign_id],NULL,"[intermediary_id], [acting_for]",[campaign_id],campaign_id,1,IX_tblIntermediary_Link_campaign_id,"CREATE NONCLUSTERED INDEX [IX_tblIntermediary_Link_campaign_id] ON [activist_insight].[dbo].[tblIntermediary_Link] ([campaign_id]) INCLUDE ([intermediary_id], [acting_for]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,221,dbo,tblActivism_Summary,30752.02,48.8,3.64046451443137,17310,0,33,2026-09-02 08:53:49.137,NULL,[activist_id],[product],NULL,"[activist_id], [product]","activist_id, product",2,IX_tblActivism_Summary_activist_id_product,"CREATE NONCLUSTERED INDEX [IX_tblActivism_Summary_activist_id_product] ON [activist_insight].[dbo].[tblActivism_Summary] ([activist_id], [product]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,219,dbo,tblActivism_Summary,29768.97,47.24,3.64046451443137,17310,0,33,2026-09-02 08:53:49.137,NULL,[activist_id],NULL,NULL,[activist_id],activist_id,1,IX_tblActivism_Summary_activist_id,"CREATE NONCLUSTERED INDEX [IX_tblActivism_Summary_activist_id] ON [activist_insight].[dbo].[tblActivism_Summary] ([activist_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1578,dbo,tblFiling,28754.51,22.2,11.4320229339711,11330,0,20,2026-08-19 18:56:16.197,NULL,[proxy_statement_id],NULL,NULL,[proxy_statement_id],proxy_statement_id,1,IX_tblFiling_proxy_statement_id,"CREATE NONCLUSTERED INDEX [IX_tblFiling_proxy_statement_id] ON [activist_insight].[dbo].[tblFiling] ([proxy_statement_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,113615,dbo,tbldirector_skills_members,27522.18,99.41,7.23993791306709,3824,0,12,2026-08-24 16:06:09.940,NULL,[director_id],NULL,NULL,[director_id],director_id,1,IX_tbldirector_skills_members_director_id,"CREATE NONCLUSTERED INDEX [IX_tbldirector_skills_members_director_id] ON [activist_insight].[dbo].[tbldirector_skills_members] ([director_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,137,dbo,tbl13d_data,26602.86,41.78,0.59664791761877,106719,0,39,2026-09-02 08:57:37.353,NULL,[company_id],NULL,NULL,[company_id],company_id,1,IX_tbl13d_data_company_id,"CREATE NONCLUSTERED INDEX [IX_tbl13d_data_company_id] ON [activist_insight].[dbo].[tbl13d_data] ([company_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1093,dbo,tmpVulScoreCalcs,25871.67,7.44,0.903333843086601,384949,0,384944,2026-09-02 09:00:28.870,NULL,[Is_calc],NULL,"[CompanyName], [Prob], [Score], [OldScore]",[Is_calc],is_calc,1,IX_tmpVulScoreCalcs_Is_calc,"CREATE NONCLUSTERED INDEX [IX_tmpVulScoreCalcs_Is_calc] ON [activist_insight].[dbo].[tmpVulScoreCalcs] ([Is_calc]) INCLUDE ([CompanyName], [Prob], [Score], [OldScore]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,135,dbo,tblComplianceStatements,25764.89,88.15,0.27366190836785,106805,0,122,2026-09-02 08:57:37.413,NULL,[pid],NULL,NULL,[pid],pid,1,IX_tblComplianceStatements_pid,"CREATE NONCLUSTERED INDEX [IX_tblComplianceStatements_pid] ON [activist_insight].[dbo].[tblComplianceStatements] ([pid]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,6083,dbo,tbldirector_skills,25540.86,99.13,1.75022168330784,14721,0,16,2026-09-02 08:59:57.530,NULL,[pid],NULL,NULL,[pid],pid,1,IX_tbldirector_skills_pid,"CREATE NONCLUSTERED INDEX [IX_tbldirector_skills_pid] ON [activist_insight].[dbo].[tbldirector_skills] ([pid]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1330,dbo,tblScraped_filings_raw_sets,24779.46,15.52,4.42447111332728,36086,0,1546,2026-09-02 00:21:53.603,NULL,NULL,[created],NULL,[created],created,1,IX_tblScraped_filings_raw_sets_created,"CREATE NONCLUSTERED INDEX [IX_tblScraped_filings_raw_sets_created] ON [activist_insight].[dbo].[tblScraped_filings_raw_sets] ([created]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,64,dbo,tblDashboard,24476.98,95.34,0.0829859353026303,309370,0,79,2026-09-02 08:56:51.007,NULL,[user_id],NULL,NULL,[user_id],user_id,1,IX_tblDashboard_user_id,"CREATE NONCLUSTERED INDEX [IX_tblDashboard_user_id] ON [activist_insight].[dbo].[tblDashboard] ([user_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,7077,dbo,tblDashboard_widget_link_audit,23195.49,35.78,11.6555364437969,5562,0,69,2026-09-01 21:50:16.180,NULL,[dashboard_id],NULL,"[audit_date], [insert_by], [update_by]",[dashboard_id],dashboard_id,1,IX_tblDashboard_widget_link_audit_dashboard_id,"CREATE NONCLUSTERED INDEX [IX_tblDashboard_widget_link_audit_dashboard_id] ON [activist_insight].[dbo].[tblDashboard_widget_link_audit] ([dashboard_id]) INCLUDE ([audit_date], [insert_by], [update_by]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,890,dbo,tblActivism_Summary,22714.80,98.56,1.74002804452088,13245,0,57,2026-09-02 08:57:59.617,NULL,[company_id],NULL,NULL,[company_id],company_id,1,IX_tblActivism_Summary_company_id,"CREATE NONCLUSTERED INDEX [IX_tblActivism_Summary_company_id] ON [activist_insight].[dbo].[tblActivism_Summary] ([company_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,7145,dbo,tblCompany,22146.32,99.1,0.796927668063749,28042,0,29,2026-09-02 08:57:24.347,NULL,[name],[company_id],NULL,"[name], [company_id]","name, company_id",2,IX_tblCompany_name_company_id,"CREATE NONCLUSTERED INDEX [IX_tblCompany_name_company_id] ON [activist_insight].[dbo].[tblCompany] ([name], [company_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,161939,dbo,tblActivism_Summary,21267.37,48.81,3.55513686324724,12256,0,18,2026-09-02 08:53:49.137,NULL,"[activist_id], [company_id]",NULL,NULL,"[activist_id], [company_id]","activist_id, company_id",2,IX_tblActivism_Summary_activist_id_company_id,"CREATE NONCLUSTERED INDEX [IX_tblActivism_Summary_activist_id_company_id] ON [activist_insight].[dbo].[tblActivism_Summary] ([activist_id], [company_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,160076,dbo,tblNews_Activism_type,21257.02,22.91,1.91380132942161,48482,0,935,2026-09-02 08:56:48.910,NULL,[activism_type_id],NULL,[news_id],[activism_type_id],activism_type_id,1,IX_tblNews_Activism_type_activism_type_id,"CREATE NONCLUSTERED INDEX [IX_tblNews_Activism_type_activism_type_id] ON [activist_insight].[dbo].[tblNews_Activism_type] ([activism_type_id]) INCLUDE ([news_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,536,dbo,stgCompensationEMEA_OutstandingAwards,20398.83,80.16,109.688137367791,232,0,267,2026-09-02 02:44:02.617,NULL,"[import_id], [Filing_id], [status]",NULL,"[PID], [year]","[import_id], [Filing_id], [status]","import_id, filing_id, status",3,IX_stgCompensationEMEA_OutstandingAwards_import_id_Filing_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_Filing_id_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [Filing_id], [status]) INCLUDE ([PID], [year]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,139,dbo,tblNotified_stakes,20267.33,31.83,0.59664791761877,106719,0,39,2026-09-02 08:57:37.353,NULL,[company_id],NULL,NULL,[company_id],company_id,1,IX_tblNotified_stakes_company_id,"CREATE NONCLUSTERED INDEX [IX_tblNotified_stakes_company_id] ON [activist_insight].[dbo].[tblNotified_stakes] ([company_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,215,dbo,tblMarket_caps_generated,17508.23,73.41,1.26410768443621,18867,0,502,2026-09-02 09:00:28.417,NULL,[company_id],NULL,[market_cap_USD],[company_id],company_id,1,IX_tblMarket_caps_generated_company_id,"CREATE NONCLUSTERED INDEX [IX_tblMarket_caps_generated_company_id] ON [activist_insight].[dbo].[tblMarket_caps_generated] ([company_id]) INCLUDE ([market_cap_USD]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1815983,dbo,tblDirector_appointments,17198.16,73.15,63.3714636300826,371,0,36,2026-09-02 09:00:18.950,NULL,NULL,[typeNo],"[Director_id], [Director_end_date], [PID], [end_date_tbc]",[typeNo],typeno,1,IX_tblDirector_appointments_typeNo,"CREATE NONCLUSTERED INDEX [IX_tblDirector_appointments_typeNo] ON [activist_insight].[dbo].[tblDirector_appointments] ([typeNo]) INCLUDE ([Director_id], [Director_end_date], [PID], [end_date_tbc]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,113617,dbo,tblcommittee_membership,15596.80,98.97,4.13299675254827,3813,0,13,2026-08-24 16:06:09.967,NULL,[director_id],NULL,NULL,[director_id],director_id,1,IX_tblcommittee_membership_director_id,"CREATE NONCLUSTERED INDEX [IX_tblcommittee_membership_director_id] ON [activist_insight].[dbo].[tblcommittee_membership] ([director_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,56,dbo,tblWp_gf_entry,13503.55,52.45,2.40298419252054,10714,0,10714,2026-05-22 11:25:19.510,NULL,[From_Server],NULL,[id],[From_Server],from_server,1,IX_tblWp_gf_entry_From_Server,"CREATE NONCLUSTERED INDEX [IX_tblWp_gf_entry_From_Server] ON [activist_insight].[dbo].[tblWp_gf_entry] ([From_Server]) INCLUDE ([id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1671347,dbo,tblV3a_alert_inbox_event_links,12993.51,99.51,146.713394915776,89,0,4,2026-08-26 13:41:49.877,NULL,[alert_inbox_event_id],NULL,[alert_inbox_id],[alert_inbox_event_id],alert_inbox_event_id,1,IX_tblV3a_alert_inbox_event_links_alert_inbox_event_id,"CREATE NONCLUSTERED INDEX [IX_tblV3a_alert_inbox_event_links_alert_inbox_event_id] ON [activist_insight].[dbo].[tblV3a_alert_inbox_event_links] ([alert_inbox_event_id]) INCLUDE ([alert_inbox_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2361554,dbo,tblCommittee_summary,12249.90,98.97,2.09502080023855,5908,0,13,2026-09-02 08:59:57.767,NULL,[pid],NULL,NULL,[pid],pid,1,IX_tblCommittee_summary_pid,"CREATE NONCLUSTERED INDEX [IX_tblCommittee_summary_pid] ON [activist_insight].[dbo].[tblCommittee_summary] ([pid]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,345,dbo,tblCampaign_Strategy_Selected,11906.51,13.69,1.55825295107927,55814,0,204,2026-09-02 08:53:15.190,NULL,[campaign_id],NULL,[strategy_id],[campaign_id],campaign_id,1,IX_tblCampaign_Strategy_Selected_campaign_id,"CREATE NONCLUSTERED INDEX [IX_tblCampaign_Strategy_Selected_campaign_id] ON [activist_insight].[dbo].[tblCampaign_Strategy_Selected] ([campaign_id]) INCLUDE ([strategy_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,2424448,dbo,tbluser_news_log,11197.21,84.33,17.0010793980933,781,0,94,2026-09-02 08:51:29.383,NULL,[news_id],NULL,"[user_id], [datetime_view]",[news_id],news_id,1,IX_tbluser_news_log_news_id,"CREATE NONCLUSTERED INDEX [IX_tbluser_news_log_news_id] ON [activist_insight].[dbo].[tbluser_news_log] ([news_id]) INCLUDE ([user_id], [datetime_view]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,147,dbo,tblNews_investor_link,11151.35,21.29,0.648664428594869,80748,0,197,2026-09-02 08:59:25.293,NULL,[news_id],NULL,NULL,[news_id],news_id,1,IX_tblNews_investor_link_news_id,"CREATE NONCLUSTERED INDEX [IX_tblNews_investor_link_news_id] ON [activist_insight].[dbo].[tblNews_investor_link] ([news_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,1647228,dbo,tblClarity_CompanyMetrics,11140.17,95.65,247.80436599646,47,0,9,2026-09-02 08:59:54.347,NULL,[RAW_METRIC_ID],NULL,"[PID], [SCORE], [META], [RELEVANCE], [PERCENTILE]",[RAW_METRIC_ID],raw_metric_id,1,IX_tblClarity_CompanyMetrics_RAW_METRIC_ID,"CREATE NONCLUSTERED INDEX [IX_tblClarity_CompanyMetrics_RAW_METRIC_ID] ON [activist_insight].[dbo].[tblClarity_CompanyMetrics] ([RAW_METRIC_ID]) INCLUDE ([PID], [SCORE], [META], [RELEVANCE], [PERCENTILE]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,977,dbo,tblStock_values,10866.75,99.8,93.8666229679653,116,0,88,2026-09-02 05:32:52.630,NULL,[date],[csi_number],[close_value],"[date], [csi_number]","date, csi_number",2,IX_tblStock_values_date_csi_number,"CREATE NONCLUSTERED INDEX [IX_tblStock_values_date_csi_number] ON [activist_insight].[dbo].[tblStock_values] ([date], [csi_number]) INCLUDE ([close_value]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,595671,dbo,tblleven_request,10703.94,98.65,0.286071819865731,37929,0,156,2026-09-02 02:06:23.463,NULL,"[leven_request_id], [match_completed]",NULL,NULL,"[leven_request_id], [match_completed]","leven_request_id, match_completed",2,IX_tblleven_request_leven_request_id_match_completed,"CREATE NONCLUSTERED INDEX [IX_tblleven_request_leven_request_id_match_completed] ON [activist_insight].[dbo].[tblleven_request] ([leven_request_id], [match_completed]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,560,dbo,stgCompensationEMEA_OutstandingAwards,10229.59,96.34,91.5363309367792,116,0,116,2026-09-02 02:44:02.617,NULL,"[import_id], [PID], [Filing_id], [year], [status]",NULL,NULL,"[import_id], [PID], [Filing_id], [year], [status]","import_id, pid, filing_id, year, status",5,IX_stgCompensationEMEA_OutstandingAwards_import_id_PID_Filing_id_year_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_PID_Filing_id_year_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [PID], [Filing_id], [year], [status]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,6073,dbo,tblFiling_FinancialDirector_link,10227.50,94.19,0.468255114414771,23189,0,59,2026-09-02 08:59:57.333,NULL,"[pid], [filing_agm_data_id]",NULL,NULL,"[pid], [filing_agm_data_id]","pid, filing_agm_data_id",2,IX_tblFiling_FinancialDirector_link_pid_filing_agm_data_id,"CREATE NONCLUSTERED INDEX [IX_tblFiling_FinancialDirector_link_pid_filing_agm_data_id] ON [activist_insight].[dbo].[tblFiling_FinancialDirector_link] ([pid], [filing_agm_data_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,544,dbo,stgCompensationEMEA_OutstandingAwards,10220.98,79.87,110.319162812274,116,0,151,2026-09-02 02:44:11.040,NULL,"[import_id], [DirectorAppointment_id]",[status],[error_msg],"[import_id], [DirectorAppointment_id], [status]","import_id, directorappointment_id, status",3,IX_stgCompensationEMEA_OutstandingAwards_import_id_DirectorAppointment_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_DirectorAppointment_id_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [DirectorAppointment_id], [status]) INCLUDE ([error_msg]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,546,dbo,stgCompensationEMEA_OutstandingAwards,10215.64,95.59,92.1287085317563,116,0,151,2026-09-02 02:44:11.337,NULL,"[import_id], [Filing_id]",[status],[error_msg],"[import_id], [Filing_id], [status]","import_id, filing_id, status",3,IX_stgCompensationEMEA_OutstandingAwards_import_id_Filing_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_Filing_id_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [Filing_id], [status]) INCLUDE ([error_msg]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,534,dbo,stgCompensationEMEA_OutstandingAwards,10202.17,92.46,95.1218989162829,116,0,151,2026-09-02 02:43:55.377,NULL,"[import_id], [Director_id]",[status],[error_msg],"[import_id], [Director_id], [status]","import_id, director_id, status",3,IX_stgCompensationEMEA_OutstandingAwards_import_id_Director_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_Director_id_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [Director_id], [status]) INCLUDE ([error_msg]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,532,dbo,stgCompensationEMEA_OutstandingAwards,10200.72,68.16,129.015967747988,116,0,151,2026-09-02 02:43:53.863,NULL,"[import_id], [Director_id]",[status],[I_ID],"[import_id], [Director_id], [status]","import_id, director_id, status",3,IX_stgCompensationEMEA_OutstandingAwards_import_id_Director_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_Director_id_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [Director_id], [status]) INCLUDE ([I_ID]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,530,dbo,stgCompensationEMEA_OutstandingAwards,10199.26,69.53,126.455715591672,116,0,151,2026-09-02 02:43:52.377,NULL,"[import_id], [PID]",[status],[C_ID],"[import_id], [PID], [status]","import_id, pid, status",3,IX_stgCompensationEMEA_OutstandingAwards_import_id_PID_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_PID_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [PID], [status]) INCLUDE ([C_ID]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,548,dbo,stgCompensationEMEA_OutstandingAwards,10137.17,52.01,168.024191987755,116,0,151,2026-09-02 02:44:11.490,NULL,[import_id],[status],[Filing_id],"[import_id], [status]","import_id, status",2,IX_stgCompensationEMEA_OutstandingAwards_import_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [status]) INCLUDE ([Filing_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,540,dbo,stgCompensationEMEA_OutstandingAwards,10097.26,46.04,189.064547029249,116,0,151,2026-09-02 02:44:04.330,NULL,[import_id],[status],[Position_AMA],"[import_id], [status]","import_id, status",2,IX_stgCompensationEMEA_OutstandingAwards_import_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [status]) INCLUDE ([Position_AMA]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,7153,dbo,tblAiOFeed_company_id,9881.05,68.17,0.169265523568261,85633,0,213,2026-09-02 08:57:14.207,NULL,[company_id],NULL,NULL,[company_id],company_id,1,IX_tblAiOFeed_company_id_company_id,"CREATE NONCLUSTERED INDEX [IX_tblAiOFeed_company_id_company_id] ON [activist_insight].[dbo].[tblAiOFeed_company_id] ([company_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,7890,dbo,tblCampaign_Characteristic_Link,9834.34,98.01,0.955893601223882,10497,0,26,2026-09-02 08:21:42.037,NULL,[campaign_summary_id],NULL,NULL,[campaign_summary_id],campaign_summary_id,1,IX_tblCampaign_Characteristic_Link_campaign_summary_id,"CREATE NONCLUSTERED INDEX [IX_tblCampaign_Characteristic_Link_campaign_summary_id] ON [activist_insight].[dbo].[tblCampaign_Characteristic_Link] ([campaign_summary_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,45533,dbo,tblrebuild_calculated_tables,9804.36,97.68,0.167131075283079,60056,0,273,2026-08-21 08:06:45.530,NULL,[table_name],NULL,NULL,[table_name],table_name,1,IX_tblrebuild_calculated_tables_table_name,"CREATE NONCLUSTERED INDEX [IX_tblrebuild_calculated_tables_table_name] ON [activist_insight].[dbo].[tblrebuild_calculated_tables] ([table_name]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,6090,dbo,tblProxyStatement_Nominees,9187.07,95.9,0.946437533084152,10122,0,27,2026-09-02 08:55:32.533,NULL,[scraped_filing_id],NULL,NULL,[scraped_filing_id],scraped_filing_id,1,IX_tblProxyStatement_Nominees_scraped_filing_id,"CREATE NONCLUSTERED INDEX [IX_tblProxyStatement_Nominees_scraped_filing_id] ON [activist_insight].[dbo].[tblProxyStatement_Nominees] ([scraped_filing_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,37942,dbo,tblv3a_alert_option_link,8528.11,18.8,0.334204938998489,135732,0,17832,2026-09-02 08:57:16.620,NULL,[alert_option_id],NULL,"[alert_option_link_id], [alert_id]",[alert_option_id],alert_option_id,1,IX_tblv3a_alert_option_link_alert_option_id,"CREATE NONCLUSTERED INDEX [IX_tblv3a_alert_option_link_alert_option_id] ON [activist_insight].[dbo].[tblv3a_alert_option_link] ([alert_option_id]) INCLUDE ([alert_option_link_id], [alert_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,4064,dbo,tblOffers,8332.73,95.62,0.163090615772366,53433,0,22,2026-09-02 09:00:30.067,NULL,[pid],NULL,"[offer_id], [initial_amended], [offer_date]",[pid],pid,1,IX_tblOffers_pid,"CREATE NONCLUSTERED INDEX [IX_tblOffers_pid] ON [activist_insight].[dbo].[tblOffers] ([pid]) INCLUDE ([offer_id], [initial_amended], [offer_date]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,4066,dbo,tblOffers,8331.86,95.61,0.163090615772366,53433,0,22,2026-09-02 09:00:30.067,NULL,[pid],NULL,NULL,[pid],pid,1,IX_tblOffers_pid,"CREATE NONCLUSTERED INDEX [IX_tblOffers_pid] ON [activist_insight].[dbo].[tblOffers] ([pid]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,5193,dbo,tblNews_investor_link,8212.97,77.65,0.255382094553077,41416,0,29,2026-09-02 08:54:42.770,NULL,[investor_id],NULL,[news_id],[investor_id],investor_id,1,IX_tblNews_investor_link_investor_id,"CREATE NONCLUSTERED INDEX [IX_tblNews_investor_link_investor_id] ON [activist_insight].[dbo].[tblNews_investor_link] ([investor_id]) INCLUDE ([news_id]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,6092,dbo,tblProxyStatement_Nominees,8175.56,95.63,0.930773966565478,9185,0,16,2026-09-02 08:59:57.737,NULL,[additional_filing_id],NULL,"[proxystatement_nominee_id], [director_id], [nominee_at_meeting], [terms_end], [related_party_transaction], [number_of_shares_pledged], [compensation_currency], [beneficial_ownership], [total_compensation]",[additional_filing_id],additional_filing_id,1,IX_tblProxyStatement_Nominees_additional_filing_id,"CREATE NONCLUSTERED INDEX [IX_tblProxyStatement_Nominees_additional_filing_id] ON [activist_insight].[dbo].[tblProxyStatement_Nominees] ([additional_filing_id]) INCLUDE ([proxystatement_nominee_id], [director_id], [nominee_at_meeting], [terms_end], [related_party_transaction], [number_of_shares_pledged], [compensation_currency], [beneficial_ownership], [total_compensation]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
activist_insight,2026-05-10 01:35:21.070,542,dbo,stgCompensationEMEA_OutstandingAwards,8125.18,76.39,91.69351030579,116,0,151,2026-09-02 02:44:05.830,NULL,"[import_id], [typeno_id]",[status],[error_msg],"[import_id], [typeno_id], [status]","import_id, typeno_id, status",3,IX_stgCompensationEMEA_OutstandingAwards_import_id_typeno_id_status,"CREATE NONCLUSTERED INDEX [IX_stgCompensationEMEA_OutstandingAwards_import_id_typeno_id_status] ON [activist_insight].[dbo].[stgCompensationEMEA_OutstandingAwards] ([import_id], [typeno_id], [status]) INCLUDE ([error_msg]); -- Enterprise/Developer: append WITH (ONLINE = ON, MAXDOP = 0)"
