proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblCompany_Match],dbo,tblCompany_Match,1,PK_tblCompany_Match,CLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,company_match_id,NULL,1,4,company_match_id,NULL,company_match_id||,57811,1,4.52,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE CLUSTERED INDEX [PK_tblCompany_Match] ON [dbo].[tblCompany_Match] ([company_match_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [PK_tblCompany_Match] ON [dbo].[tblCompany_Match];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblCompany_Match],dbo,tblCompany_Match,9,idx_tblCompany_Match_company_name,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,company_name,"ISIN, CUSIP, Ticker",1,500,company_name,"cusip, isin, ticker","company_name|cusip, isin, ticker|",57811,1,3.66,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [idx_tblCompany_Match_company_name] ON [dbo].[tblCompany_Match] ([company_name] ASC) INCLUDE (ISIN, CUSIP, Ticker) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_tblCompany_Match_company_name] ON [dbo].[tblCompany_Match];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tmpGlass_lewis_manually_checked],dbo,tmpGlass_lewis_manually_checked,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,57802,1,0.78,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblIssuer],dbo,tblIssuer,1,PK_tblIssuer,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,PID,NULL,1,4,pid,NULL,pid||,57785,1,15.59,371,87,0,0,458,NULL,458,2026-09-02 07:53:33.870,2026-09-02 09:31:27.087,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblIssuer] ON [dbo].[tblIssuer] ([PID] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblIssuer] DROP CONSTRAINT [PK_tblIssuer];"
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblIssuer],dbo,tblIssuer,2,issuer_pid_idx,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"PID, Company_name",NULL,2,204,"pid, company_name",NULL,"pid, company_name||",57785,1,5.84,731,413,0,0,1144,NULL,1144,2026-09-02 09:26:02.460,2026-09-02 09:24:31.003,NULL,NULL,"CREATE NONCLUSTERED INDEX [issuer_pid_idx] ON [dbo].[tblIssuer] ([PID] ASC, [Company_name] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [issuer_pid_idx] ON [dbo].[tblIssuer];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblIssuer],dbo,tblIssuer,3,issuer_meeting_id_idx,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,latest_meeting_id,NULL,1,4,latest_meeting_id,NULL,latest_meeting_id||,57785,1,8.73,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [issuer_meeting_id_idx] ON [dbo].[tblIssuer] ([latest_meeting_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [issuer_meeting_id_idx] ON [dbo].[tblIssuer];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblIssuer],dbo,tblIssuer,4,issuer_company_name,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,Company_name,NULL,1,200,company_name,NULL,company_name||,57785,1,4.88,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [issuer_company_name] ON [dbo].[tblIssuer] ([Company_name] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [issuer_company_name] ON [dbo].[tblIssuer];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblIssuer],dbo,tblIssuer,5,idx_tblIssuer_industry_id,NONCLUSTERED,0,0,0,0,0,NULL,90,PRIMARY,industry_id,NULL,1,4,industry_id,NULL,industry_id||,57785,1,0.73,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [idx_tblIssuer_industry_id] ON [dbo].[tblIssuer] ([industry_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON, FILLFACTOR = 90) ON [PRIMARY];",DROP INDEX [idx_tblIssuer_industry_id] ON [dbo].[tblIssuer];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblIssuer],dbo,tblIssuer,6,idx_vun_universe_view_index,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"country_id, active, Company_name","PID, SEC_ID",3,208,"country_id, active, company_name","pid, sec_id","country_id, active, company_name|pid, sec_id|",57785,1,6.10,4,0,0,0,4,NULL,4,2026-09-01 12:01:38.447,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [idx_vun_universe_view_index] ON [dbo].[tblIssuer] ([country_id] ASC, [active] ASC, [Company_name] ASC) INCLUDE (PID, SEC_ID) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_vun_universe_view_index] ON [dbo].[tblIssuer];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblIssuer],dbo,tblIssuer,7,idx_tblIssuer_sector_id,NONCLUSTERED,0,0,0,0,0,NULL,90,PRIMARY,sector_id,NULL,1,4,sector_id,NULL,sector_id||,57785,1,0.64,2,429,0,0,431,NULL,431,2026-09-01 07:44:07.817,2026-09-02 09:26:02.460,NULL,NULL,"CREATE NONCLUSTERED INDEX [idx_tblIssuer_sector_id] ON [dbo].[tblIssuer] ([sector_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON, FILLFACTOR = 90) ON [PRIMARY];",DROP INDEX [idx_tblIssuer_sector_id] ON [dbo].[tblIssuer];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblIssuer],dbo,tblIssuer,8,idx_tblIssuer_sedar_id,NONCLUSTERED,0,0,0,0,0,NULL,90,PRIMARY,sedar_id,Company_name,1,4,sedar_id,company_name,sedar_id|company_name|,57785,1,2.40,0,982,0,0,982,NULL,982,NULL,2026-09-02 07:55:47.397,NULL,NULL,"CREATE NONCLUSTERED INDEX [idx_tblIssuer_sedar_id] ON [dbo].[tblIssuer] ([sedar_id] ASC) INCLUDE (Company_name) WITH (DROP_EXISTING = OFF, ONLINE = ON, FILLFACTOR = 90) ON [PRIMARY];",DROP INDEX [idx_tblIssuer_sedar_id] ON [dbo].[tblIssuer];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblIssuer],dbo,tblIssuer,9,NonClusteredIndex-20150528-164957,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"SEC_ID, PID",NULL,2,8,"sec_id, pid",NULL,"sec_id, pid||",57785,1,1.42,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20150528-164957] ON [dbo].[tblIssuer] ([SEC_ID] ASC, [PID] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20150528-164957] ON [dbo].[tblIssuer];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblIssuer],dbo,tblIssuer,10,NonClusteredIndex-20161024-184228,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"active, PID",SEC_ID,2,8,"active, pid",sec_id,"active, pid|sec_id|",57785,1,2.98,59,0,0,0,59,NULL,59,2026-09-02 07:49:43.277,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20161024-184228] ON [dbo].[tblIssuer] ([active] ASC, [PID] ASC) INCLUDE (SEC_ID) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20161024-184228] ON [dbo].[tblIssuer];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblIssuer],dbo,tblIssuer,12,idx_v2a_alert_country_id_active,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"active, PID, country_id",NULL,3,12,"active, pid, country_id",NULL,"active, pid, country_id||",57785,1,3.12,57,4,0,0,61,NULL,61,2026-09-02 07:49:43.277,2026-09-01 11:58:24.550,NULL,NULL,"CREATE NONCLUSTERED INDEX [idx_v2a_alert_country_id_active] ON [dbo].[tblIssuer] ([active] ASC, [PID] ASC, [country_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_v2a_alert_country_id_active] ON [dbo].[tblIssuer];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tmpcompany_match2],dbo,tmpcompany_match2,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,56026,1,2.28,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tmpcompany_match3],dbo,tmpcompany_match3,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,52917,1,2.11,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblProposals_Matched_data],dbo,tblProposals_Matched_data,1,PK_tblProposals_Matched_data,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,Proposal_matched_data_id,NULL,1,4,proposal_matched_data_id,NULL,proposal_matched_data_id||,52541,1,1.29,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblProposals_Matched_data] ON [dbo].[tblProposals_Matched_data] ([Proposal_matched_data_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblProposals_Matched_data] DROP CONSTRAINT [PK_tblProposals_Matched_data];"
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblProposals_Matched_data],dbo,tblProposals_Matched_data,5,NonClusteredIndex-20200617-112859,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"proposal_id, proposal_value",NULL,2,8,"proposal_id, proposal_value",NULL,"proposal_id, proposal_value||",52541,1,0.94,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20200617-112859] ON [dbo].[tblProposals_Matched_data] ([proposal_id] ASC, [proposal_value] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20200617-112859] ON [dbo].[tblProposals_Matched_data];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[raw_tblGL_Import_Posted_Votes_Log_20240920],dbo,raw_tblGL_Import_Posted_Votes_Log_20240920,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,51349,1,17.49,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[raw_tblGL_Import_Posted_Votes_Log_20240919],dbo,raw_tblGL_Import_Posted_Votes_Log_20240919,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,51246,1,18.26,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[raw_tblGL_Import_Posted_Votes_Log_20240913],dbo,raw_tblGL_Import_Posted_Votes_Log_20240913,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,51055,1,18.20,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tmpCompany_match],dbo,tmpCompany_match,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,49696,1,2.67,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tmpCompany_match],dbo,tmpCompany_match,2,idx_company_name,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,company_name,NULL,1,200,company_name,NULL,company_name||,49696,1,2.76,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [idx_company_name] ON [dbo].[tmpCompany_match] ([company_name] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_company_name] ON [dbo].[tmpCompany_match];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblProxy_plan_based_awards_notes],dbo,tblProxy_plan_based_awards_notes,1,PK_tblProxy_plan_based_awards_notes,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,plan_based_awards_notes_id,NULL,1,4,plan_based_awards_notes_id,NULL,plan_based_awards_notes_id||,48596,1,13.49,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblProxy_plan_based_awards_notes] ON [dbo].[tblProxy_plan_based_awards_notes] ([plan_based_awards_notes_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblProxy_plan_based_awards_notes] DROP CONSTRAINT [PK_tblProxy_plan_based_awards_notes];"
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblissuer_comparison],dbo,tblissuer_comparison,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,46748,1,10.98,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblMarket_caps_by_PID],dbo,tblMarket_caps_by_PID,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,43199,1,1.98,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblMarket_caps_by_PID],dbo,tblMarket_caps_by_PID,2,NonClusteredIndex-20160722-142013,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,pid,NULL,1,4,pid,NULL,pid||,43199,1,1.35,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20160722-142013] ON [dbo].[tblMarket_caps_by_PID] ([pid] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20160722-142013] ON [dbo].[tblMarket_caps_by_PID];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tmpProposalTypesImport],dbo,tmpProposalTypesImport,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,42288,1,2.52,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblPeer_groups],dbo,tblPeer_groups,1,PK_tblPeerGroups,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,peer_group_id,NULL,1,4,peer_group_id,NULL,peer_group_id||,40650,1,7.06,6,6,0,0,12,NULL,12,2026-09-01 12:01:38.447,2026-09-01 11:54:58.740,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblPeerGroups] ON [dbo].[tblPeer_groups] ([peer_group_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblPeer_groups] DROP CONSTRAINT [PK_tblPeerGroups];"
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblProxy_name_merges],dbo,tblProxy_name_merges,1,PK_tblProxy_name_merges,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,name_merge_id,NULL,1,4,name_merge_id,NULL,name_merge_id||,38202,1,3.06,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblProxy_name_merges] ON [dbo].[tblProxy_name_merges] ([name_merge_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblProxy_name_merges] DROP CONSTRAINT [PK_tblProxy_name_merges];"
proxy_insight,2026-05-20 16:17:29.547,[dbo].[weeklyUpdateStatus],dbo,weeklyUpdateStatus,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,37106,1,2.16,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblVoting_source],dbo,tblVoting_source,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,34756,1,20.10,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblDissident_detail],dbo,tblDissident_detail,1,ClusteredIndex-20150417-073220,CLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,investor_id,NULL,1,4,investor_id,NULL,investor_id||,33825,1,9.98,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE CLUSTERED INDEX [ClusteredIndex-20150417-073220] ON [dbo].[tblDissident_detail] ([investor_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [ClusteredIndex-20150417-073220] ON [dbo].[tblDissident_detail];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblDissident_detail],dbo,tblDissident_detail,20,PK_tblDissident_detail,NONCLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,Dissident_detail_id,NULL,1,4,dissident_detail_id,NULL,dissident_detail_id||,33825,1,1.68,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE NONCLUSTERED INDEX [PK_tblDissident_detail] ON [dbo].[tblDissident_detail] ([Dissident_detail_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblDissident_detail] DROP CONSTRAINT [PK_tblDissident_detail];"
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblQuery_selected_output_fields],dbo,tblQuery_selected_output_fields,1,PK_tblQuery_selected_output_fields,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,selected_output_field_id,NULL,1,4,selected_output_field_id,NULL,selected_output_field_id||,32504,1,1.94,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblQuery_selected_output_fields] ON [dbo].[tblQuery_selected_output_fields] ([selected_output_field_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblQuery_selected_output_fields] DROP CONSTRAINT [PK_tblQuery_selected_output_fields];"
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblInvestor_against_generated],dbo,tblInvestor_against_generated,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,32243,1,3.79,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblInvestor_against_generated],dbo,tblInvestor_against_generated,2,investor_against_idx,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,investor_id,NULL,1,4,investor_id,NULL,investor_id||,32243,1,0.58,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [investor_against_idx] ON [dbo].[tblInvestor_against_generated] ([investor_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [investor_against_idx] ON [dbo].[tblInvestor_against_generated];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tmpInvestor_against_generated],dbo,tmpInvestor_against_generated,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,32243,1,3.79,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblPay_Ratio_Filings],dbo,tblPay_Ratio_Filings,1,UQCI_tblPay_Ratio_Filings,CLUSTERED,1,0,0,0,0,NULL,0,PRIMARY,"accession_id, tblpay_ratio_filings_id",NULL,2,24,"accession_id, tblpay_ratio_filings_id",NULL,"accession_id, tblpay_ratio_filings_id||",29414,1,3.14,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [UQCI_tblPay_Ratio_Filings] ON [dbo].[tblPay_Ratio_Filings] ([accession_id] ASC, [tblpay_ratio_filings_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [UQCI_tblPay_Ratio_Filings] ON [dbo].[tblPay_Ratio_Filings];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblNCEN],dbo,tblNCEN,1,PK_tblNCEN,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,ncen_id,NULL,1,4,ncen_id,NULL,ncen_id||,28754,1,3820.48,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblNCEN] ON [dbo].[tblNCEN] ([ncen_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblNCEN] DROP CONSTRAINT [PK_tblNCEN];"
proxy_insight,2026-05-20 16:17:29.547,[dbo].[VoteResults_Missing_2019],dbo,VoteResults_Missing_2019,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,27376,1,4.40,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tbluser_trial_log],dbo,tbluser_trial_log,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,26595,1,1.38,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tbluser_trial_log],dbo,tbluser_trial_log,5,NonClusteredIndex-20180913-110114,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"type, user_id",unique_id,2,6,"type, user_id",unique_id,"type, user_id|unique_id|",26595,1,0.90,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20180913-110114] ON [dbo].[tbluser_trial_log] ([type] ASC, [user_id] ASC) INCLUDE (unique_id) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20180913-110114] ON [dbo].[tbluser_trial_log];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblDirector_Auditor],dbo,tblDirector_Auditor,1,PK_tblDirector_Auditor,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,Director_Governance_ID,NULL,1,4,director_governance_id,NULL,director_governance_id||,25172,1,3.11,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblDirector_Auditor] ON [dbo].[tblDirector_Auditor] ([Director_Governance_ID] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblDirector_Auditor] DROP CONSTRAINT [PK_tblDirector_Auditor];"
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tmpIndustryMatch],dbo,tmpIndustryMatch,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,24312,1,4.80,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblInvestor],dbo,tblInvestor,1,PK_tblInvestor,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,investor_id,NULL,1,4,investor_id,NULL,investor_id||,22489,1,3.78,4,173,0,0,177,NULL,177,2026-09-01 13:32:13.327,2026-09-02 09:31:27.087,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblInvestor] ON [dbo].[tblInvestor] ([investor_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblInvestor] DROP CONSTRAINT [PK_tblInvestor];"
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblInvestor],dbo,tblInvestor,6,tblInvestor_companyid,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,company_id,NULL,1,4,company_id,NULL,company_id||,22489,1,0.96,0,116,0,0,116,NULL,116,NULL,2026-09-02 07:01:48.120,NULL,NULL,"CREATE NONCLUSTERED INDEX [tblInvestor_companyid] ON [dbo].[tblInvestor] ([company_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [tblInvestor_companyid] ON [dbo].[tblInvestor];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblInvestor],dbo,tblInvestor,7,idx_tblinvestor_investor,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,investor_name,NULL,1,200,investor_name,NULL,investor_name||,22489,1,2.07,0,44,0,0,44,NULL,44,NULL,2026-09-02 09:27:08.080,NULL,NULL,"CREATE NONCLUSTERED INDEX [idx_tblinvestor_investor] ON [dbo].[tblInvestor] ([investor_name] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_tblinvestor_investor] ON [dbo].[tblInvestor];
proxy_insight,2026-05-20 16:17:29.547,[dbo].[tblDissident_voting],dbo,tblDissident_voting,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,22465,1,3.09,NULL,NULL,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
